Candidato1,Partido1,Candidato2,Partido2,Votos
Nilson_Pinto,PSDB,Jose_Nelto,PP,0.7728706624605679
Nilson_Pinto,PSDB,Paulo_Abi-Ackel,PSDB,0.5394321766561514
Nilson_Pinto,PSDB,Alexandre_Frota,PSDB,0.7634069400630915
Nilson_Pinto,PSDB,Capitao_Derrite,PP,0.8170347003154574
Nilson_Pinto,PSDB,Celio_Silveira,PSDB,0.722397476340694
Nilson_Pinto,PSDB,Danilo_Forte,PSDB,0.7949526813880127
Nilson_Pinto,PSDB,Domingos_Savio,PSDB,0.7634069400630915
Nilson_Pinto,PSDB,Iracema_Portella,PP,0.7570977917981073
Nilson_Pinto,PSDB,Julio_Lopes,PP,0.8264984227129338
Nilson_Pinto,PSDB,Mariana_Carvalho,PSDB,0.7381703470031546
Nilson_Pinto,PSDB,Miguel_Haddad,PSDB,0.8738170347003155
Nilson_Pinto,PSDB,Professor_Alcides,PP,0.7886435331230284
Nilson_Pinto,PSDB,Ricardo_Izar,PP,0.886435331230284
Nilson_Pinto,PSDB,Rodrigo_de_Castro,PSDB,0.7413249211356467
Nilson_Pinto,PSDB,Ruy_Carneiro,PSDB,0.7539432176656152
Nilson_Pinto,PSDB,Atila_Lins,PP,0.7917981072555205
Nilson_Pinto,PSDB,Rossoni,PSDB,0.7192429022082019
Nilson_Pinto,PSDB,Bia_Cavassa,PSDB,0.7507886435331231
Nilson_Pinto,PSDB,Mara_Rocha,PSDB,0.7791798107255521
Nilson_Pinto,PSDB,Bruna_Furlan,PSDB,0.7697160883280757
Nilson_Pinto,PSDB,Otavio_Leite,PSDB,0.8391167192429022
Nilson_Pinto,PSDB,Roman,PP,0.9085173501577287
Nilson_Pinto,PSDB,Rose_Modesto,PSDB,0.8075709779179812
Nilson_Pinto,PSDB,Tereza_Nelma,PSDB,0.8233438485804417
Nilson_Pinto,PSDB,Rodrigo_Maia,PSDB,0.9652996845425867
Nilson_Pinto,PSDB,Arthur_Lira,PP,0.943217665615142
Nilson_Pinto,PSDB,Patrick_Dorneles,PSDB,0.971608832807571
Norma_Ayub,PP,Adriano_do_Baldy,PP,0.1412639405204461
Norma_Ayub,PP,Aelton_Freitas,PP,0.3420074349442379
Norma_Ayub,PP,AJ_Albuquerque,PP,0.29368029739776946
Norma_Ayub,PP,Angela_Amin,PP,0.2007434944237918
Norma_Ayub,PP,Beto_Pereira,PSDB,0.27137546468401486
Norma_Ayub,PP,Caca_Leao,PP,0.42750929368029744
Norma_Ayub,PP,Charlles_Evangelista,PP,0.33085501858736055
Norma_Ayub,PP,Christiane_de_Souza_Yared,PP,0.16356877323420072
Norma_Ayub,PP,Christino_Aureo,PP,0.20446096654275092
Norma_Ayub,PP,Claudio_Cajado,PP,0.22304832713754652
Norma_Ayub,PP,Covatti_Filho,PP,0.18587360594795543
Norma_Ayub,PP,Cristiano_Vale,PP,0.26765799256505574
Norma_Ayub,PP,Da_Vitoria,PP,0.22304832713754652
Norma_Ayub,PP,Daniel_Trzeciak,PSDB,0.39033457249070636
Norma_Ayub,PP,Dimas_Fabiano,PP,0.18215613382899631
Norma_Ayub,PP,Dr._Luiz_Ovando,PP,0.2007434944237918
Norma_Ayub,PP,Eduardo_Cury,PSDB,0.3605947955390335
Norma_Ayub,PP,Eduardo_da_Fonte,PP,0.3159851301115242
Norma_Ayub,PP,Eliza_Virginia,PP,0.7360594795539034
Norma_Ayub,PP,Evair_Vieira_de_Melo,PP,0.20817843866171004
Norma_Ayub,PP,Fausto_Pinato,PP,0.28624535315985133
Norma_Ayub,PP,Fernando_Monteiro,PP,0.27137546468401486
Norma_Ayub,PP,Franco_Cartafina,PP,0.32713754646840154
Norma_Ayub,PP,Hiran_Goncalves,PP,0.4052044609665427
Norma_Ayub,PP,Jaqueline_Cassol,PP,0.22676579925650553
Norma_Ayub,PP,Laercio_Oliveira,PP,0.2973977695167286
Norma_Ayub,PP,Lazaro_Botelho,PP,0.7026022304832714
Norma_Ayub,PP,Luiz_Antonio_Correa,PP,0.052044609665427566
Norma_Ayub,PP,Luiz_Carlos,PSDB,0.4423791821561338
Norma_Ayub,PP,Margarete_Coelho,PP,0.3011152416356877
Norma_Ayub,PP,Mario_Negromonte_Jr.,PP,0.241635687732342
Norma_Ayub,PP,Marx_Beltrao,PP,0.45353159851301117
Norma_Ayub,PP,Mauro_Lopes,PP,0.379182156133829
Norma_Ayub,PP,Neri_Geller,PP,0.6542750929368031
Norma_Ayub,PP,Nilson_Pinto,PSDB,0.379182156133829
Norma_Ayub,PP,Osmar_Serraglio,PP,0.18587360594795543
Norma_Ayub,PP,Pedro_Augusto_Palareti,PP,0.483271375464684
Norma_Ayub,PP,Pedro_Cunha_Lima,PSDB,0.724907063197026
Norma_Ayub,PP,Pedro_Lupion,PP,0.34944237918215615
Norma_Ayub,PP,Pedro_Vilela,PSDB,0.45353159851301117
Norma_Ayub,PP,Pedro_Westphalen,PP,0.13382899628252787
Norma_Ayub,PP,Pinheirinho,PP,0.4981412639405205
Norma_Ayub,PP,Ricardo_Barros,PP,0.31226765799256506
Norma_Ayub,PP,Ronaldo_Carletto,PP,0.19330855018587356
Norma_Ayub,PP,Sheridan,PSDB,0.6319702602230484
Norma_Ayub,PP,Tereza_Cristina,PP,0.22304832713754652
Norma_Ayub,PP,Vanderlei_Macris,PSDB,0.40892193308550184
Norma_Ayub,PP,Carlos_Sampaio,PSDB,0.16356877323420072
Norma_Ayub,PP,Felicio_Laterca,PP,0.1003717472118959
Norma_Ayub,PP,Guilherme_Mussi,PP,0.6059479553903346
Norma_Ayub,PP,Joice_Hasselmann,PSDB,0.3234200743494424
Norma_Ayub,PP,Leda_Sadala,PP,0.6802973977695168
Norma_Ayub,PP,Lourival_Gomes,PP,0.3234200743494424
Norma_Ayub,PP,Lucas_Redecker,PSDB,0.26765799256505574
Norma_Ayub,PP,Marcelo_Aro,PP,0.5873605947955391
Norma_Ayub,PP,Marco_Brasil,PP,0.6951672862453532
Norma_Ayub,PP,Neucimar_Fraga,PP,0.4423791821561338
Norma_Ayub,PP,Samuel_Moreira,PSDB,0.31226765799256506
Norma_Ayub,PP,Vicentinho_Junior,PP,0.4163568773234201
Norma_Ayub,PP,Vitor_Lippi,PSDB,0.33457249070631967
Norma_Ayub,PP,Alexandre_Frota,PSDB,0.7955390334572491
Norma_Ayub,PP,Aecio_Neves,PSDB,0.4944237918215614
Norma_Ayub,PP,Afonso_Hamm,PP,0.5315985130111525
Norma_Ayub,PP,Andre_Abdon,PP,0.3568773234200744
Norma_Ayub,PP,Andre_Fufuca,PP,0.6951672862453532
Norma_Ayub,PP,Atila_Lira,PP,0.20446096654275092
Norma_Ayub,PP,Beto_Rosado,PP,0.3420074349442379
Norma_Ayub,PP,Celina_Leao,PP,0.5762081784386618
Norma_Ayub,PP,Dagoberto_Nogueira,PSDB,0.5947955390334573
Norma_Ayub,PP,Eduardo_Barbosa,PSDB,0.22676579925650553
Norma_Ayub,PP,Geovania_de_Sa,PSDB,0.3234200743494424
Norma_Ayub,PP,Jeronimo_Goergen,PP,0.5353159851301115
Norma_Ayub,PP,Jose_Nelto,PP,0.7657992565055762
Norma_Ayub,PP,Paulo_Abi-Ackel,PSDB,0.5539033457249072
Norma_Ayub,PP,Adolfo_Viana,PSDB,0.5873605947955391
Norma_Ayub,PP,Aguinaldo_Ribeiro,PP,0.5278810408921932
Norma_Ayub,PP,Bruna_Furlan,PSDB,0.9033457249070632
Norma_Ayub,PP,Arthur_Lira,PP,0.9516728624535316
Norma_Ayub,PP,Doutor_Luizinho,PP,0.4609665427509294
Norma_Ayub,PP,Danilo_Forte,PSDB,0.9330855018587361
Norma_Ayub,PP,Mariana_Carvalho,PSDB,0.8698884758364314
Norma_Ayub,PP,Rose_Modesto,PSDB,0.8550185873605948
Norma_Ayub,PP,Iracema_Portella,PP,0.9182156133828997
Norma_Ayub,PP,Rossoni,PSDB,0.8215613382899629
Norma_Ayub,PP,Atila_Lins,PP,0.9591078066914499
Norma_Ayub,PP,Mara_Rocha,PSDB,0.962825278810409
Norma_Ayub,PP,Otavio_Leite,PSDB,0.9665427509293681
Norma_Ayub,PP,Professor_Alcides,PP,0.9219330855018588
Norma_Ayub,PP,Roman,PP,0.9368029739776952
Norma_Ayub,PP,Julio_Lopes,PP,0.962825278810409
Norma_Ayub,PP,Ruy_Carneiro,PSDB,0.8996282527881041
Norma_Ayub,PP,Bia_Cavassa,PSDB,0.9739776951672863
Norma_Ayub,PP,Celio_Silveira,PSDB,0.9739776951672863
Norma_Ayub,PP,Rodrigo_de_Castro,PSDB,0.9739776951672863
Norma_Ayub,PP,Domingos_Savio,PSDB,0.9814126394052045
Norma_Ayub,PP,Tereza_Nelma,PSDB,0.9442379182156134
Osmar_Serraglio,PP,Adriano_do_Baldy,PP,0.20666666666666667
Osmar_Serraglio,PP,Aelton_Freitas,PP,0.5155555555555555
Osmar_Serraglio,PP,AJ_Albuquerque,PP,0.23555555555555552
Osmar_Serraglio,PP,Angela_Amin,PP,0.21333333333333337
Osmar_Serraglio,PP,Beto_Pereira,PSDB,0.33777777777777773
Osmar_Serraglio,PP,Caca_Leao,PP,0.36444444444444446
Osmar_Serraglio,PP,Charlles_Evangelista,PP,0.5244444444444445
Osmar_Serraglio,PP,Christiane_de_Souza_Yared,PP,0.38
Osmar_Serraglio,PP,Christino_Aureo,PP,0.20444444444444443
Osmar_Serraglio,PP,Claudio_Cajado,PP,0.23333333333333328
Osmar_Serraglio,PP,Covatti_Filho,PP,0.19999999999999996
Osmar_Serraglio,PP,Cristiano_Vale,PP,0.4
Osmar_Serraglio,PP,Da_Vitoria,PP,0.3666666666666667
Osmar_Serraglio,PP,Daniel_Trzeciak,PSDB,0.3911111111111111
Osmar_Serraglio,PP,Dimas_Fabiano,PP,0.2088888888888889
Osmar_Serraglio,PP,Dr._Luiz_Ovando,PP,0.4622222222222222
Osmar_Serraglio,PP,Eduardo_Cury,PSDB,0.3466666666666667
Osmar_Serraglio,PP,Eduardo_da_Fonte,PP,0.28888888888888886
Osmar_Serraglio,PP,Eliza_Virginia,PP,0.8622222222222223
Osmar_Serraglio,PP,Evair_Vieira_de_Melo,PP,0.1444444444444445
Osmar_Serraglio,PP,Fausto_Pinato,PP,0.23333333333333328
Osmar_Serraglio,PP,Fernando_Monteiro,PP,0.19999999999999996
Osmar_Serraglio,PP,Franco_Cartafina,PP,0.31999999999999995
Osmar_Serraglio,PP,Hiran_Goncalves,PP,0.37111111111111106
Osmar_Serraglio,PP,Jaqueline_Cassol,PP,0.21999999999999997
Osmar_Serraglio,PP,Laercio_Oliveira,PP,0.24
Osmar_Serraglio,PP,Lazaro_Botelho,PP,0.8422222222222223
Osmar_Serraglio,PP,Luiz_Antonio_Correa,PP,0.30222222222222217
Osmar_Serraglio,PP,Luiz_Carlos,PSDB,0.5911111111111111
Osmar_Serraglio,PP,Margarete_Coelho,PP,0.28888888888888886
Osmar_Serraglio,PP,Mario_Negromonte_Jr.,PP,0.2733333333333333
Osmar_Serraglio,PP,Marx_Beltrao,PP,0.5622222222222223
Osmar_Serraglio,PP,Mauro_Lopes,PP,0.5444444444444445
Osmar_Serraglio,PP,Neri_Geller,PP,0.6555555555555557
Osmar_Serraglio,PP,Nilson_Pinto,PSDB,0.42666666666666664
Osmar_Serraglio,PP,Norma_Ayub,PP,0.5133333333333333
Osmar_Serraglio,PP,Pedro_Augusto_Palareti,PP,0.64
Osmar_Serraglio,PP,Pedro_Cunha_Lima,PSDB,0.7933333333333334
Osmar_Serraglio,PP,Pedro_Lupion,PP,0.45111111111111113
Osmar_Serraglio,PP,Pedro_Vilela,PSDB,0.3666666666666667
Osmar_Serraglio,PP,Pedro_Westphalen,PP,0.1333333333333333
Osmar_Serraglio,PP,Pinheirinho,PP,0.48888888888888893
Osmar_Serraglio,PP,Ricardo_Barros,PP,0.2777777777777778
Osmar_Serraglio,PP,Ronaldo_Carletto,PP,0.16222222222222227
Osmar_Serraglio,PP,Sheridan,PSDB,0.5666666666666667
Osmar_Serraglio,PP,Tereza_Cristina,PP,0.4044444444444445
Osmar_Serraglio,PP,Vanderlei_Macris,PSDB,0.3488888888888889
Osmar_Serraglio,PP,Carlos_Sampaio,PSDB,0.21999999999999997
Osmar_Serraglio,PP,Felicio_Laterca,PP,0.3911111111111111
Osmar_Serraglio,PP,Guilherme_Mussi,PP,0.52
Osmar_Serraglio,PP,Joice_Hasselmann,PSDB,0.47111111111111115
Osmar_Serraglio,PP,Leda_Sadala,PP,0.6955555555555556
Osmar_Serraglio,PP,Lourival_Gomes,PP,0.5377777777777778
Osmar_Serraglio,PP,Lucas_Redecker,PSDB,0.2911111111111111
Osmar_Serraglio,PP,Marcelo_Aro,PP,0.5622222222222223
Osmar_Serraglio,PP,Marco_Brasil,PP,0.8333333333333334
Osmar_Serraglio,PP,Neucimar_Fraga,PP,0.5777777777777777
Osmar_Serraglio,PP,Samuel_Moreira,PSDB,0.2644444444444445
Osmar_Serraglio,PP,Vicentinho_Junior,PP,0.5577777777777778
Osmar_Serraglio,PP,Vitor_Lippi,PSDB,0.3177777777777778
Osmar_Serraglio,PP,Adolfo_Viana,PSDB,0.48
Osmar_Serraglio,PP,Aecio_Neves,PSDB,0.5133333333333333
Osmar_Serraglio,PP,Afonso_Hamm,PP,0.36444444444444446
Osmar_Serraglio,PP,Aguinaldo_Ribeiro,PP,0.41333333333333333
Osmar_Serraglio,PP,Andre_Abdon,PP,0.33777777777777773
Osmar_Serraglio,PP,Atila_Lira,PP,0.30000000000000004
Osmar_Serraglio,PP,Dagoberto_Nogueira,PSDB,0.6844444444444445
Osmar_Serraglio,PP,Doutor_Luizinho,PP,0.5044444444444445
Osmar_Serraglio,PP,Eduardo_Barbosa,PSDB,0.21999999999999997
Osmar_Serraglio,PP,Geovania_de_Sa,PSDB,0.31333333333333335
Osmar_Serraglio,PP,Jeronimo_Goergen,PP,0.46444444444444444
Osmar_Serraglio,PP,Andre_Fufuca,PP,0.6533333333333333
Osmar_Serraglio,PP,Beto_Rosado,PP,0.2644444444444445
Osmar_Serraglio,PP,Celina_Leao,PP,0.5711111111111111
Osmar_Serraglio,PP,Jose_Nelto,PP,0.7977777777777778
Osmar_Serraglio,PP,Paulo_Abi-Ackel,PSDB,0.6177777777777778
Osmar_Serraglio,PP,Alexandre_Frota,PSDB,0.7533333333333334
Osmar_Serraglio,PP,Capitao_Derrite,PP,0.8111111111111112
Osmar_Serraglio,PP,Celio_Silveira,PSDB,0.7577777777777778
Osmar_Serraglio,PP,Danilo_Forte,PSDB,0.8355555555555556
Osmar_Serraglio,PP,Domingos_Savio,PSDB,0.7822222222222223
Osmar_Serraglio,PP,Iracema_Portella,PP,0.7577777777777778
Osmar_Serraglio,PP,Julio_Lopes,PP,0.8177777777777778
Osmar_Serraglio,PP,Mariana_Carvalho,PSDB,0.7133333333333334
Osmar_Serraglio,PP,Miguel_Haddad,PSDB,0.8866666666666667
Osmar_Serraglio,PP,Professor_Alcides,PP,0.768888888888889
Osmar_Serraglio,PP,Ricardo_Izar,PP,0.8688888888888889
Osmar_Serraglio,PP,Rodrigo_de_Castro,PSDB,0.768888888888889
Osmar_Serraglio,PP,Ruy_Carneiro,PSDB,0.7333333333333334
Osmar_Serraglio,PP,Atila_Lins,PP,0.7755555555555556
Osmar_Serraglio,PP,Rossoni,PSDB,0.7133333333333334
Osmar_Serraglio,PP,Bia_Cavassa,PSDB,0.7644444444444445
Osmar_Serraglio,PP,Mara_Rocha,PSDB,0.7733333333333334
Osmar_Serraglio,PP,Rose_Modesto,PSDB,0.7977777777777778
Osmar_Serraglio,PP,Tereza_Nelma,PSDB,0.8377777777777777
Osmar_Serraglio,PP,Bruna_Furlan,PSDB,0.7755555555555556
Osmar_Serraglio,PP,Arthur_Lira,PP,0.9555555555555556
Osmar_Serraglio,PP,Otavio_Leite,PSDB,0.8355555555555556
Osmar_Serraglio,PP,Roman,PP,0.9133333333333334
Osmar_Serraglio,PP,Rodrigo_Maia,PSDB,0.98
Osmar_Serraglio,PP,Patrick_Dorneles,PSDB,0.9777777777777779
Paulo_Abi-Ackel,PSDB,Aecio_Neves,PSDB,0.4147465437788018
Paulo_Abi-Ackel,PSDB,Alexandre_Frota,PSDB,0.7465437788018433
Paulo_Abi-Ackel,PSDB,Dagoberto_Nogueira,PSDB,0.566820276497696
Paulo_Abi-Ackel,PSDB,Joice_Hasselmann,PSDB,0.3870967741935484
Paulo_Abi-Ackel,PSDB,Lucas_Redecker,PSDB,0.21198156682027647
Paulo_Abi-Ackel,PSDB,Samuel_Moreira,PSDB,0.1751152073732719
Paulo_Abi-Ackel,PSDB,Vitor_Lippi,PSDB,0.23502304147465436
Paulo_Abi-Ackel,PSDB,Adriano_do_Baldy,PP,0.2073732718894009
Paulo_Abi-Ackel,PSDB,Aelton_Freitas,PP,0.45622119815668205
Paulo_Abi-Ackel,PSDB,Afonso_Hamm,PP,0.5391705069124424
Paulo_Abi-Ackel,PSDB,AJ_Albuquerque,PP,0.2764976958525346
Paulo_Abi-Ackel,PSDB,Andre_Abdon,PP,0.37788018433179726
Paulo_Abi-Ackel,PSDB,Andre_Fufuca,PP,0.6359447004608295
Paulo_Abi-Ackel,PSDB,Angela_Amin,PP,0.24884792626728114
Paulo_Abi-Ackel,PSDB,Atila_Lira,PP,0.30414746543778803
Paulo_Abi-Ackel,PSDB,Beto_Pereira,PSDB,0.24884792626728114
Paulo_Abi-Ackel,PSDB,Beto_Rosado,PP,0.34562211981566815
Paulo_Abi-Ackel,PSDB,Caca_Leao,PP,0.4193548387096774
Paulo_Abi-Ackel,PSDB,Carlos_Sampaio,PSDB,0.18894009216589858
Paulo_Abi-Ackel,PSDB,Celina_Leao,PP,0.5437788018433181
Paulo_Abi-Ackel,PSDB,Charlles_Evangelista,PP,0.47926267281105994
Paulo_Abi-Ackel,PSDB,Christiane_de_Souza_Yared,PP,0.3732718894009217
Paulo_Abi-Ackel,PSDB,Christino_Aureo,PP,0.24884792626728114
Paulo_Abi-Ackel,PSDB,Covatti_Filho,PP,0.22580645161290325
Paulo_Abi-Ackel,PSDB,Cristiano_Vale,PP,0.3732718894009217
Paulo_Abi-Ackel,PSDB,Da_Vitoria,PP,0.2995391705069125
Paulo_Abi-Ackel,PSDB,Daniel_Trzeciak,PSDB,0.4055299539170507
Paulo_Abi-Ackel,PSDB,Dimas_Fabiano,PP,0.23502304147465436
Paulo_Abi-Ackel,PSDB,Dr._Luiz_Ovando,PP,0.37788018433179726
Paulo_Abi-Ackel,PSDB,Eduardo_Barbosa,PSDB,0.15668202764976957
Paulo_Abi-Ackel,PSDB,Eduardo_Cury,PSDB,0.30414746543778803
Paulo_Abi-Ackel,PSDB,Eduardo_da_Fonte,PP,0.26728110599078336
Paulo_Abi-Ackel,PSDB,Eliza_Virginia,PP,0.7972350230414746
Paulo_Abi-Ackel,PSDB,Evair_Vieira_de_Melo,PP,0.2534562211981567
Paulo_Abi-Ackel,PSDB,Fausto_Pinato,PP,0.23502304147465436
Paulo_Abi-Ackel,PSDB,Felicio_Laterca,PP,0.30414746543778803
Paulo_Abi-Ackel,PSDB,Fernando_Monteiro,PP,0.30414746543778803
Paulo_Abi-Ackel,PSDB,Franco_Cartafina,PP,0.39170506912442393
Paulo_Abi-Ackel,PSDB,Geovania_de_Sa,PSDB,0.35944700460829493
Paulo_Abi-Ackel,PSDB,Jaqueline_Cassol,PP,0.30414746543778803
Paulo_Abi-Ackel,PSDB,Jeronimo_Goergen,PP,0.566820276497696
Paulo_Abi-Ackel,PSDB,Jose_Nelto,PP,0.7419354838709677
Paulo_Abi-Ackel,PSDB,Laercio_Oliveira,PP,0.28110599078341014
Paulo_Abi-Ackel,PSDB,Leda_Sadala,PP,0.6221198156682028
Paulo_Abi-Ackel,PSDB,Lourival_Gomes,PP,0.4930875576036866
Paulo_Abi-Ackel,PSDB,Luiz_Antonio_Correa,PP,0.24884792626728114
Paulo_Abi-Ackel,PSDB,Luiz_Carlos,PSDB,0.4930875576036866
Paulo_Abi-Ackel,PSDB,Margarete_Coelho,PP,0.2949308755760369
Paulo_Abi-Ackel,PSDB,Mario_Negromonte_Jr.,PP,0.3087557603686636
Paulo_Abi-Ackel,PSDB,Marx_Beltrao,PP,0.5253456221198157
Paulo_Abi-Ackel,PSDB,Neri_Geller,PP,0.6267281105990784
Paulo_Abi-Ackel,PSDB,Neucimar_Fraga,PP,0.5253456221198157
Paulo_Abi-Ackel,PSDB,Nilson_Pinto,PSDB,0.3271889400921659
Paulo_Abi-Ackel,PSDB,Norma_Ayub,PP,0.4470046082949308
Paulo_Abi-Ackel,PSDB,Osmar_Serraglio,PP,0.2073732718894009
Paulo_Abi-Ackel,PSDB,Pedro_Lupion,PP,0.4608294930875576
Paulo_Abi-Ackel,PSDB,Pedro_Vilela,PSDB,0.3502304147465438
Paulo_Abi-Ackel,PSDB,Pedro_Westphalen,PP,0.26728110599078336
Paulo_Abi-Ackel,PSDB,Pinheirinho,PP,0.5529953917050692
Paulo_Abi-Ackel,PSDB,Ricardo_Barros,PP,0.33640552995391704
Paulo_Abi-Ackel,PSDB,Ronaldo_Carletto,PP,0.19354838709677424
Paulo_Abi-Ackel,PSDB,Sheridan,PSDB,0.47926267281105994
Paulo_Abi-Ackel,PSDB,Tereza_Cristina,PP,0.3271889400921659
Paulo_Abi-Ackel,PSDB,Vanderlei_Macris,PSDB,0.29032258064516125
Paulo_Abi-Ackel,PSDB,Vicentinho_Junior,PP,0.4838709677419355
Paulo_Abi-Ackel,PSDB,Adolfo_Viana,PSDB,0.47926267281105994
Paulo_Abi-Ackel,PSDB,Aguinaldo_Ribeiro,PP,0.5069124423963134
Paulo_Abi-Ackel,PSDB,Arthur_Lira,PP,0.935483870967742
Paulo_Abi-Ackel,PSDB,Claudio_Cajado,PP,0.27188940092165903
Paulo_Abi-Ackel,PSDB,Doutor_Luizinho,PP,0.45622119815668205
Paulo_Abi-Ackel,PSDB,Guilherme_Mussi,PP,0.5529953917050692
Paulo_Abi-Ackel,PSDB,Lazaro_Botelho,PP,0.7695852534562212
Paulo_Abi-Ackel,PSDB,Pedro_Augusto_Palareti,PP,0.534562211981567
Paulo_Abi-Ackel,PSDB,Marco_Brasil,PP,0.7603686635944701
Paulo_Abi-Ackel,PSDB,Marcelo_Aro,PP,0.6267281105990784
Paulo_Abi-Ackel,PSDB,Mauro_Lopes,PP,0.4470046082949308
Paulo_Abi-Ackel,PSDB,Pedro_Cunha_Lima,PSDB,0.7050691244239632
Paulo_Abi-Ackel,PSDB,Bruna_Furlan,PSDB,0.7972350230414746
Paulo_Abi-Ackel,PSDB,Hiran_Goncalves,PP,0.41013824884792627
Paulo_Abi-Ackel,PSDB,Atila_Lins,PP,0.8755760368663595
Paulo_Abi-Ackel,PSDB,Bia_Cavassa,PSDB,0.8617511520737327
Paulo_Abi-Ackel,PSDB,Celio_Silveira,PSDB,0.8571428571428572
Paulo_Abi-Ackel,PSDB,Danilo_Forte,PSDB,0.8571428571428572
Paulo_Abi-Ackel,PSDB,Domingos_Savio,PSDB,0.8894009216589862
Paulo_Abi-Ackel,PSDB,Iracema_Portella,PP,0.815668202764977
Paulo_Abi-Ackel,PSDB,Mara_Rocha,PSDB,0.8847926267281105
Paulo_Abi-Ackel,PSDB,Mariana_Carvalho,PSDB,0.8341013824884793
Paulo_Abi-Ackel,PSDB,Otavio_Leite,PSDB,0.9262672811059908
Paulo_Abi-Ackel,PSDB,Professor_Alcides,PP,0.8709677419354839
Paulo_Abi-Ackel,PSDB,Rodrigo_de_Castro,PSDB,0.8571428571428572
Paulo_Abi-Ackel,PSDB,Rose_Modesto,PSDB,0.8709677419354839
Paulo_Abi-Ackel,PSDB,Rossoni,PSDB,0.7972350230414746
Paulo_Abi-Ackel,PSDB,Ruy_Carneiro,PSDB,0.8387096774193549
Paulo_Abi-Ackel,PSDB,Tereza_Nelma,PSDB,0.8847926267281105
Paulo_Abi-Ackel,PSDB,Roman,PP,0.9400921658986175
Paulo_Abi-Ackel,PSDB,Julio_Lopes,PP,0.9078341013824885
Paulo_Abi-Ackel,PSDB,Rodrigo_Maia,PSDB,0.9539170506912443
Paulo_Abi-Ackel,PSDB,Capitao_Derrite,PP,0.8940092165898618
Paulo_Abi-Ackel,PSDB,Miguel_Haddad,PSDB,0.967741935483871
Paulo_Abi-Ackel,PSDB,Ricardo_Izar,PP,0.967741935483871
Pedro_Augusto_Palareti,PP,Adriano_do_Baldy,PP,0.18181818181818177
Pedro_Augusto_Palareti,PP,Aelton_Freitas,PP,0.3787878787878788
Pedro_Augusto_Palareti,PP,AJ_Albuquerque,PP,0.2525252525252525
Pedro_Augusto_Palareti,PP,Angela_Amin,PP,0.26262626262626265
Pedro_Augusto_Palareti,PP,Beto_Pereira,PSDB,0.3484848484848485
Pedro_Augusto_Palareti,PP,Caca_Leao,PP,0.5101010101010102
Pedro_Augusto_Palareti,PP,Charlles_Evangelista,PP,0.3484848484848485
Pedro_Augusto_Palareti,PP,Christiane_de_Souza_Yared,PP,0.0757575757575758
Pedro_Augusto_Palareti,PP,Christino_Aureo,PP,0.16666666666666663
Pedro_Augusto_Palareti,PP,Claudio_Cajado,PP,0.11111111111111116
Pedro_Augusto_Palareti,PP,Covatti_Filho,PP,0.18686868686868685
Pedro_Augusto_Palareti,PP,Cristiano_Vale,PP,0.25757575757575757
Pedro_Augusto_Palareti,PP,Da_Vitoria,PP,0.21717171717171713
Pedro_Augusto_Palareti,PP,Daniel_Trzeciak,PSDB,0.38888888888888884
Pedro_Augusto_Palareti,PP,Dimas_Fabiano,PP,0.2777777777777778
Pedro_Augusto_Palareti,PP,Dr._Luiz_Ovando,PP,0.3232323232323232
Pedro_Augusto_Palareti,PP,Eduardo_Cury,PSDB,0.41414141414141414
Pedro_Augusto_Palareti,PP,Eduardo_da_Fonte,PP,0.21212121212121215
Pedro_Augusto_Palareti,PP,Eliza_Virginia,PP,0.7373737373737375
Pedro_Augusto_Palareti,PP,Evair_Vieira_de_Melo,PP,0.20707070707070707
Pedro_Augusto_Palareti,PP,Fausto_Pinato,PP,0.19191919191919193
Pedro_Augusto_Palareti,PP,Fernando_Monteiro,PP,0.23737373737373735
Pedro_Augusto_Palareti,PP,Franco_Cartafina,PP,0.38888888888888884
Pedro_Augusto_Palareti,PP,Hiran_Goncalves,PP,0.41414141414141414
Pedro_Augusto_Palareti,PP,Jaqueline_Cassol,PP,0.25757575757575757
Pedro_Augusto_Palareti,PP,Laercio_Oliveira,PP,0.16666666666666663
Pedro_Augusto_Palareti,PP,Lazaro_Botelho,PP,0.6464646464646465
Pedro_Augusto_Palareti,PP,Luiz_Antonio_Correa,PP,0.025252525252525193
Pedro_Augusto_Palareti,PP,Luiz_Carlos,PSDB,0.43939393939393945
Pedro_Augusto_Palareti,PP,Margarete_Coelho,PP,0.19696969696969702
Pedro_Augusto_Palareti,PP,Mario_Negromonte_Jr.,PP,0.16666666666666663
Pedro_Augusto_Palareti,PP,Marx_Beltrao,PP,0.35858585858585856
Pedro_Augusto_Palareti,PP,Mauro_Lopes,PP,0.33333333333333337
Pedro_Augusto_Palareti,PP,Neri_Geller,PP,0.6515151515151515
Pedro_Augusto_Palareti,PP,Nilson_Pinto,PSDB,0.398989898989899
Pedro_Augusto_Palareti,PP,Norma_Ayub,PP,0.297979797979798
Pedro_Augusto_Palareti,PP,Osmar_Serraglio,PP,0.18181818181818177
Pedro_Augusto_Palareti,PP,Pedro_Cunha_Lima,PSDB,0.691919191919192
Pedro_Augusto_Palareti,PP,Pedro_Lupion,PP,0.29292929292929293
Pedro_Augusto_Palareti,PP,Pedro_Vilela,PSDB,0.3535353535353535
Pedro_Augusto_Palareti,PP,Pedro_Westphalen,PP,0.202020202020202
