102 9722
Tereza_Cristina,PP Danilo_Forte,PSDB 10
Vanderlei_Macris,PSDB Adriano_do_Baldy,PP 265
Vanderlei_Macris,PSDB Aelton_Freitas,PP 169
Vanderlei_Macris,PSDB AJ_Albuquerque,PP 262
Vanderlei_Macris,PSDB Angela_Amin,PP 273
Vanderlei_Macris,PSDB Beto_Pereira,PSDB 258
Vanderlei_Macris,PSDB Cacá_Leão,PP 204
Vanderlei_Macris,PSDB Charlles_Evangelista,PP 170
Vanderlei_Macris,PSDB Christiane_de_Souza_Yared,PP 202
Vanderlei_Macris,PSDB Christino_Aureo,PP 272
Vanderlei_Macris,PSDB Claudio_Cajado,PP 261
Vanderlei_Macris,PSDB Covatti_Filho,PP 278
Vanderlei_Macris,PSDB Cristiano_Vale,PP 200
Vanderlei_Macris,PSDB Da_Vitória,PP 225
Vanderlei_Macris,PSDB Daniel_Trzeciak,PSDB 263
Vanderlei_Macris,PSDB Dimas_Fabiano,PP 267
Vanderlei_Macris,PSDB Dr._Luiz_Ovando,PP 189
Vanderlei_Macris,PSDB Eduardo_Cury,PSDB 276
Vanderlei_Macris,PSDB Eduardo_da_Fonte,PP 247
Vanderlei_Macris,PSDB Eliza_Virgínia,PP 39
Vanderlei_Macris,PSDB Evair_Vieira_de_Melo,PP 286
Vanderlei_Macris,PSDB Fausto_Pinato,PP 261
Vanderlei_Macris,PSDB Fernando_Monteiro,PP 258
Vanderlei_Macris,PSDB Franco_Cartafina,PP 226
Vanderlei_Macris,PSDB Hiran_Gonçalves,PP 212
Vanderlei_Macris,PSDB Jaqueline_Cassol,PP 263
Vanderlei_Macris,PSDB Laercio_Oliveira,PP 249
Vanderlei_Macris,PSDB Lázaro_Botelho,PP 41
Vanderlei_Macris,PSDB Luiz_Antônio_Corrêa,PP 234
Vanderlei_Macris,PSDB Luiz_Carlos,PSDB 150
Vanderlei_Macris,PSDB Margarete_Coelho,PP 237
Vanderlei_Macris,PSDB Mário_Negromonte_Jr.,PP 239
Vanderlei_Macris,PSDB Marx_Beltrão,PP 164
Vanderlei_Macris,PSDB Mauro_Lopes,PP 163
Vanderlei_Macris,PSDB Neri_Geller,PP 120
Vanderlei_Macris,PSDB Nilson_Pinto,PSDB 229
Vanderlei_Macris,PSDB Norma_Ayub,PP 159
Vanderlei_Macris,PSDB Osmar_Serraglio,PP 293
Vanderlei_Macris,PSDB Pedro_Augusto_Palareti,PP 120
Vanderlei_Macris,PSDB Pedro_Cunha_Lima,PSDB 76
Vanderlei_Macris,PSDB Pedro_Lupion,PP 182
Vanderlei_Macris,PSDB Pedro_Vilela,PSDB 260
Vanderlei_Macris,PSDB Pedro_Westphalen,PP 281
Vanderlei_Macris,PSDB Pinheirinho,PP 167
Vanderlei_Macris,PSDB Ricardo_Barros,PP 239
Vanderlei_Macris,PSDB Ronaldo_Carletto,PP 289
Vanderlei_Macris,PSDB Shéridan,PSDB 180
Vanderlei_Macris,PSDB Tereza_Cristina,PP 197
Vanderlei_Macris,PSDB Adolfo_Viana,PSDB 199
Vanderlei_Macris,PSDB Aécio_Neves,PSDB 217
Vanderlei_Macris,PSDB Afonso_Hamm,PP 215
Vanderlei_Macris,PSDB Aguinaldo_Ribeiro,PP 219
Vanderlei_Macris,PSDB André_Abdon,PP 218
Vanderlei_Macris,PSDB Átila_Lira,PP 240
Vanderlei_Macris,PSDB Carlos_Sampaio,PSDB 327
Vanderlei_Macris,PSDB Dagoberto_Nogueira,PSDB 142
Vanderlei_Macris,PSDB Doutor_Luizinho,PP 177
Vanderlei_Macris,PSDB Eduardo_Barbosa,PSDB 325
Vanderlei_Macris,PSDB Felício_Laterça,PP 212
Vanderlei_Macris,PSDB Geovania_de_Sá,PSDB 252
Vanderlei_Macris,PSDB Jerônimo_Goergen,PP 184
Vanderlei_Macris,PSDB Joice_Hasselmann,PSDB 223
Vanderlei_Macris,PSDB Leda_Sadala,PP 111
Vanderlei_Macris,PSDB Lourival_Gomes,PP 164
Vanderlei_Macris,PSDB Marcelo_Aro,PP 137
Vanderlei_Macris,PSDB Marco_Brasil,PP 48
Vanderlei_Macris,PSDB Neucimar_Fraga,PP 157
Vanderlei_Macris,PSDB Samuel_Moreira,PSDB 314
Vanderlei_Macris,PSDB Vicentinho_Júnior,PP 146
Vanderlei_Macris,PSDB Vitor_Lippi,PSDB 282
Vanderlei_Macris,PSDB Guilherme_Mussi,PP 146
Vanderlei_Macris,PSDB Lucas_Redecker,PSDB 278
Vanderlei_Macris,PSDB André_Fufuca,PP 113
Vanderlei_Macris,PSDB Beto_Rosado,PP 247
Vanderlei_Macris,PSDB Celina_Leão,PP 161
Vanderlei_Macris,PSDB José_Nelto,PP 80
Vanderlei_Macris,PSDB Paulo_Abi-Ackel,PSDB 154
Vanderlei_Macris,PSDB Bia_Cavassa,PSDB 90
Vanderlei_Macris,PSDB Bruna_Furlan,PSDB 80
Vanderlei_Macris,PSDB Rose_Modesto,PSDB 80
Vanderlei_Macris,PSDB Rossoni,PSDB 102
Vanderlei_Macris,PSDB Tereza_Nelma,PSDB 76
Vanderlei_Macris,PSDB Mara_Rocha,PSDB 83
Vanderlei_Macris,PSDB Alexandre_Frota,PSDB 111
Vanderlei_Macris,PSDB Átila_Lins,PP 73
Vanderlei_Macris,PSDB Capitão_Derrite,PP 59
Vanderlei_Macris,PSDB Célio_Silveira,PSDB 96
Vanderlei_Macris,PSDB Domingos_Sávio,PSDB 81
Vanderlei_Macris,PSDB Iracema_Portella,PP 79
Vanderlei_Macris,PSDB Julio_Lopes,PP 53
Vanderlei_Macris,PSDB Mariana_Carvalho,PSDB 91
Vanderlei_Macris,PSDB Miguel_Haddad,PSDB 46
Vanderlei_Macris,PSDB Ricardo_Izar,PP 44
Vanderlei_Macris,PSDB Rodrigo_de_Castro,PSDB 85
Vanderlei_Macris,PSDB Ruy_Carneiro,PSDB 101
Vanderlei_Macris,PSDB Danilo_Forte,PSDB 64
Vanderlei_Macris,PSDB Professor_Alcides,PP 73
Vanderlei_Macris,PSDB Arthur_Lira,PP 17
Vanderlei_Macris,PSDB Otavio_Leite,PSDB 58
Vanderlei_Macris,PSDB Roman,PP 30
Vanderlei_Macris,PSDB Rodrigo_Maia,PSDB 6
Vanderlei_Macris,PSDB Patrick_Dorneles,PSDB 8
Vitor_Lippi,PSDB Aécio_Neves,PSDB 215
Vitor_Lippi,PSDB Alexandre_Frota,PSDB 127
Vitor_Lippi,PSDB Dagoberto_Nogueira,PSDB 170
Vitor_Lippi,PSDB Joice_Hasselmann,PSDB 250
Vitor_Lippi,PSDB Lucas_Redecker,PSDB 296
Vitor_Lippi,PSDB Paulo_Abi-Ackel,PSDB 166
Vitor_Lippi,PSDB Samuel_Moreira,PSDB 326
Vitor_Lippi,PSDB Aelton_Freitas,PP 183
Vitor_Lippi,PSDB Beto_Pereira,PSDB 263
Vitor_Lippi,PSDB Cacá_Leão,PP 225
Vitor_Lippi,PSDB Carlos_Sampaio,PSDB 340
Vitor_Lippi,PSDB Charlles_Evangelista,PP 174
Vitor_Lippi,PSDB Christiane_de_Souza_Yared,PP 216
Vitor_Lippi,PSDB Claudio_Cajado,PP 283
Vitor_Lippi,PSDB Cristiano_Vale,PP 217
Vitor_Lippi,PSDB Daniel_Trzeciak,PSDB 266
Vitor_Lippi,PSDB Eduardo_Cury,PSDB 302
Vitor_Lippi,PSDB Evair_Vieira_de_Melo,PP 290
Vitor_Lippi,PSDB Fausto_Pinato,PP 289
Vitor_Lippi,PSDB Felício_Laterça,PP 227
Vitor_Lippi,PSDB Fernando_Monteiro,PP 268
Vitor_Lippi,PSDB Franco_Cartafina,PP 239
Vitor_Lippi,PSDB Guilherme_Mussi,PP 168
Vitor_Lippi,PSDB Jaqueline_Cassol,PP 275
Vitor_Lippi,PSDB Lázaro_Botelho,PP 52
Vitor_Lippi,PSDB Leda_Sadala,PP 114
Vitor_Lippi,PSDB Lourival_Gomes,PP 180
Vitor_Lippi,PSDB Luiz_Antônio_Corrêa,PP 256
Vitor_Lippi,PSDB Marcelo_Aro,PP 147
Vitor_Lippi,PSDB Marco_Brasil,PP 59
Vitor_Lippi,PSDB Mário_Negromonte_Jr.,PP 265
Vitor_Lippi,PSDB Marx_Beltrão,PP 169
Vitor_Lippi,PSDB Mauro_Lopes,PP 170
Vitor_Lippi,PSDB Neucimar_Fraga,PP 157
Vitor_Lippi,PSDB Nilson_Pinto,PSDB 237
Vitor_Lippi,PSDB Norma_Ayub,PP 179
Vitor_Lippi,PSDB Osmar_Serraglio,PP 307
Vitor_Lippi,PSDB Pedro_Lupion,PP 192
Vitor_Lippi,PSDB Pedro_Westphalen,PP 292
Vitor_Lippi,PSDB Ronaldo_Carletto,PP 299
Vitor_Lippi,PSDB Tereza_Cristina,PP 203
Vitor_Lippi,PSDB Vicentinho_Júnior,PP 157
Vitor_Lippi,PSDB Adolfo_Viana,PSDB 210
Vitor_Lippi,PSDB Adriano_do_Baldy,PP 277
Vitor_Lippi,PSDB Afonso_Hamm,PP 221
Vitor_Lippi,PSDB Aguinaldo_Ribeiro,PP 234
Vitor_Lippi,PSDB AJ_Albuquerque,PP 266
Vitor_Lippi,PSDB André_Abdon,PP 247
Vitor_Lippi,PSDB Angela_Amin,PP 303
Vitor_Lippi,PSDB Átila_Lira,PP 263
Vitor_Lippi,PSDB Covatti_Filho,PP 293
Vitor_Lippi,PSDB Da_Vitória,PP 239
Vitor_Lippi,PSDB Dimas_Fabiano,PP 281
Vitor_Lippi,PSDB Doutor_Luizinho,PP 189
Vitor_Lippi,PSDB Dr._Luiz_Ovando,PP 193
Vitor_Lippi,PSDB Eduardo_Barbosa,PSDB 356
Vitor_Lippi,PSDB Eduardo_da_Fonte,PP 277
Vitor_Lippi,PSDB Geovania_de_Sá,PSDB 256
Vitor_Lippi,PSDB Hiran_Gonçalves,PP 222
Vitor_Lippi,PSDB Jerônimo_Goergen,PP 184
Vitor_Lippi,PSDB Laercio_Oliveira,PP 257
Vitor_Lippi,PSDB Neri_Geller,PP 128
Vitor_Lippi,PSDB Pedro_Vilela,PSDB 283
Vitor_Lippi,PSDB Pinheirinho,PP 191
Vitor_Lippi,PSDB Ricardo_Barros,PP 243
Vitor_Lippi,PSDB Vanderlei_Macris,PSDB 282
Vitor_Lippi,PSDB Pedro_Augusto_Palareti,PP 137
Vitor_Lippi,PSDB André_Fufuca,PP 119
Vitor_Lippi,PSDB Beto_Rosado,PP 255
Vitor_Lippi,PSDB Celina_Leão,PP 153
Vitor_Lippi,PSDB Christino_Aureo,PP 293
Vitor_Lippi,PSDB Eliza_Virgínia,PP 46
Vitor_Lippi,PSDB José_Nelto,PP 84
Vitor_Lippi,PSDB Luiz_Carlos,PSDB 169
Vitor_Lippi,PSDB Margarete_Coelho,PP 258
Vitor_Lippi,PSDB Shéridan,PSDB 194
Vitor_Lippi,PSDB Bia_Cavassa,PSDB 93
Vitor_Lippi,PSDB Bruna_Furlan,PSDB 97
Vitor_Lippi,PSDB Rose_Modesto,PSDB 84
Vitor_Lippi,PSDB Rossoni,PSDB 104
Vitor_Lippi,PSDB Tereza_Nelma,PSDB 75
Vitor_Lippi,PSDB Mara_Rocha,PSDB 83
Vitor_Lippi,PSDB Átila_Lins,PP 72
Vitor_Lippi,PSDB Capitão_Derrite,PP 61
Vitor_Lippi,PSDB Célio_Silveira,PSDB 99
Vitor_Lippi,PSDB Danilo_Forte,PSDB 63
Vitor_Lippi,PSDB Julio_Lopes,PP 48
Vitor_Lippi,PSDB Mariana_Carvalho,PSDB 100
Vitor_Lippi,PSDB Miguel_Haddad,PSDB 49
Vitor_Lippi,PSDB Ricardo_Izar,PP 44
Vitor_Lippi,PSDB Rodrigo_de_Castro,PSDB 90
Vitor_Lippi,PSDB Ruy_Carneiro,PSDB 104
Vitor_Lippi,PSDB Domingos_Sávio,PSDB 82
Vitor_Lippi,PSDB Iracema_Portella,PP 81
Vitor_Lippi,PSDB Professor_Alcides,PP 77
Vitor_Lippi,PSDB Pedro_Cunha_Lima,PSDB 97
Vitor_Lippi,PSDB Arthur_Lira,PP 16
Vitor_Lippi,PSDB Otavio_Leite,PSDB 55
Vitor_Lippi,PSDB Roman,PP 28
Vitor_Lippi,PSDB Rodrigo_Maia,PSDB 9
Vitor_Lippi,PSDB Patrick_Dorneles,PSDB 9
Carlos_Sampaio,PSDB Aelton_Freitas,PP 202
Carlos_Sampaio,PSDB Beto_Pereira,PSDB 301
Carlos_Sampaio,PSDB Cacá_Leão,PP 251
Carlos_Sampaio,PSDB Charlles_Evangelista,PP 207
Carlos_Sampaio,PSDB Christiane_de_Souza_Yared,PP 244
Carlos_Sampaio,PSDB Claudio_Cajado,PP 315
Carlos_Sampaio,PSDB Cristiano_Vale,PP 236
Carlos_Sampaio,PSDB Daniel_Trzeciak,PSDB 308
Carlos_Sampaio,PSDB Eduardo_Cury,PSDB 331
Carlos_Sampaio,PSDB Evair_Vieira_de_Melo,PP 339
Carlos_Sampaio,PSDB Fausto_Pinato,PP 309
Carlos_Sampaio,PSDB Felício_Laterça,PP 272
Carlos_Sampaio,PSDB Fernando_Monteiro,PP 299
Carlos_Sampaio,PSDB Franco_Cartafina,PP 281
Carlos_Sampaio,PSDB Guilherme_Mussi,PP 190
Carlos_Sampaio,PSDB Jaqueline_Cassol,PP 316
Carlos_Sampaio,PSDB Joice_Hasselmann,PSDB 272
Carlos_Sampaio,PSDB Lázaro_Botelho,PP 72
Carlos_Sampaio,PSDB Leda_Sadala,PP 118
Carlos_Sampaio,PSDB Lourival_Gomes,PP 204
Carlos_Sampaio,PSDB Lucas_Redecker,PSDB 360
Carlos_Sampaio,PSDB Luiz_Antônio_Corrêa,PP 283
Carlos_Sampaio,PSDB Marcelo_Aro,PP 171
Carlos_Sampaio,PSDB Marco_Brasil,PP 74
Carlos_Sampaio,PSDB Mário_Negromonte_Jr.,PP 287
Carlos_Sampaio,PSDB Marx_Beltrão,PP 178
Carlos_Sampaio,PSDB Mauro_Lopes,PP 205
Carlos_Sampaio,PSDB Neucimar_Fraga,PP 180
Carlos_Sampaio,PSDB Nilson_Pinto,PSDB 279
Carlos_Sampaio,PSDB Norma_Ayub,PP 225
Carlos_Sampaio,PSDB Osmar_Serraglio,PP 351
Carlos_Sampaio,PSDB Pedro_Lupion,PP 209
Carlos_Sampaio,PSDB Pedro_Westphalen,PP 341
Carlos_Sampaio,PSDB Ronaldo_Carletto,PP 341
Carlos_Sampaio,PSDB Samuel_Moreira,PSDB 355
Carlos_Sampaio,PSDB Tereza_Cristina,PP 242
Carlos_Sampaio,PSDB Vicentinho_Júnior,PP 174
Carlos_Sampaio,PSDB Vitor_Lippi,PSDB 340
Carlos_Sampaio,PSDB Adolfo_Viana,PSDB 229
Carlos_Sampaio,PSDB Adriano_do_Baldy,PP 318
Carlos_Sampaio,PSDB Aécio_Neves,PSDB 238
Carlos_Sampaio,PSDB Afonso_Hamm,PP 247
Carlos_Sampaio,PSDB Aguinaldo_Ribeiro,PP 247
Carlos_Sampaio,PSDB AJ_Albuquerque,PP 306
Carlos_Sampaio,PSDB André_Abdon,PP 270
Carlos_Sampaio,PSDB Angela_Amin,PP 330
Carlos_Sampaio,PSDB Átila_Lira,PP 289
Carlos_Sampaio,PSDB Covatti_Filho,PP 328
Carlos_Sampaio,PSDB Da_Vitória,PP 266
Carlos_Sampaio,PSDB Dagoberto_Nogueira,PSDB 159
Carlos_Sampaio,PSDB Dimas_Fabiano,PP 320
Carlos_Sampaio,PSDB Doutor_Luizinho,PP 214
Carlos_Sampaio,PSDB Dr._Luiz_Ovando,PP 229
Carlos_Sampaio,PSDB Eduardo_Barbosa,PSDB 395
Carlos_Sampaio,PSDB Eduardo_da_Fonte,PP 292
Carlos_Sampaio,PSDB Geovania_de_Sá,PSDB 307
Carlos_Sampaio,PSDB Hiran_Gonçalves,PP 253
Carlos_Sampaio,PSDB Jerônimo_Goergen,PP 219
Carlos_Sampaio,PSDB Laercio_Oliveira,PP 289
Carlos_Sampaio,PSDB Neri_Geller,PP 137
Carlos_Sampaio,PSDB Pedro_Vilela,PSDB 294
Carlos_Sampaio,PSDB Pinheirinho,PP 206
Carlos_Sampaio,PSDB Ricardo_Barros,PP 281
Carlos_Sampaio,PSDB Vanderlei_Macris,PSDB 327
Carlos_Sampaio,PSDB Christino_Aureo,PP 327
Carlos_Sampaio,PSDB Eliza_Virgínia,PP 58
Carlos_Sampaio,PSDB Luiz_Carlos,PSDB 181
Carlos_Sampaio,PSDB Margarete_Coelho,PP 275
Carlos_Sampaio,PSDB Shéridan,PSDB 210
Carlos_Sampaio,PSDB André_Fufuca,PP 127
Carlos_Sampaio,PSDB Beto_Rosado,PP 281
Carlos_Sampaio,PSDB Celina_Leão,PP 190
Carlos_Sampaio,PSDB José_Nelto,PP 80
Carlos_Sampaio,PSDB Paulo_Abi-Ackel,PSDB 176
Carlos_Sampaio,PSDB Bia_Cavassa,PSDB 108
Carlos_Sampaio,PSDB Bruna_Furlan,PSDB 100
Carlos_Sampaio,PSDB Rose_Modesto,PSDB 89
Carlos_Sampaio,PSDB Rossoni,PSDB 114
Carlos_Sampaio,PSDB Tereza_Nelma,PSDB 80
Carlos_Sampaio,PSDB Mara_Rocha,PSDB 95
Carlos_Sampaio,PSDB Alexandre_Frota,PSDB 112
Carlos_Sampaio,PSDB Arthur_Lira,PP 14
Carlos_Sampaio,PSDB Pedro_Augusto_Palareti,PP 146
Carlos_Sampaio,PSDB Pedro_Cunha_Lima,PSDB 97
Carlos_Sampaio,PSDB Átila_Lins,PP 83
Carlos_Sampaio,PSDB Célio_Silveira,PSDB 112
Carlos_Sampaio,PSDB Danilo_Forte,PSDB 78
Carlos_Sampaio,PSDB Domingos_Sávio,PSDB 95
Carlos_Sampaio,PSDB Iracema_Portella,PP 94
Carlos_Sampaio,PSDB Mariana_Carvalho,PSDB 111
Carlos_Sampaio,PSDB Otavio_Leite,PSDB 74
Carlos_Sampaio,PSDB Professor_Alcides,PP 91
Carlos_Sampaio,PSDB Rodrigo_de_Castro,PSDB 102
Carlos_Sampaio,PSDB Ruy_Carneiro,PSDB 116
Carlos_Sampaio,PSDB Roman,PP 32
Carlos_Sampaio,PSDB Julio_Lopes,PP 63
Carlos_Sampaio,PSDB Capitão_Derrite,PP 76
Carlos_Sampaio,PSDB Miguel_Haddad,PSDB 54
Carlos_Sampaio,PSDB Ricardo_Izar,PP 50
Carlos_Sampaio,PSDB Rodrigo_Maia,PSDB 3
Carlos_Sampaio,PSDB Patrick_Dorneles,PSDB 10
Felício_Laterça,PP Aelton_Freitas,PP 216
Felício_Laterça,PP Beto_Pereira,PSDB 228
Felício_Laterça,PP Cacá_Leão,PP 153
Felício_Laterça,PP Carlos_Sampaio,PSDB 272
Felício_Laterça,PP Charlles_Evangelista,PP 227
Felício_Laterça,PP Christiane_de_Souza_Yared,PP 264
Felício_Laterça,PP Claudio_Cajado,PP 257
Felício_Laterça,PP Cristiano_Vale,PP 228
Felício_Laterça,PP Daniel_Trzeciak,PSDB 209
Felício_Laterça,PP Eduardo_Cury,PSDB 228
Felício_Laterça,PP Evair_Vieira_de_Melo,PP 271
Felício_Laterça,PP Fausto_Pinato,PP 245
Felício_Laterça,PP Fernando_Monteiro,PP 242
Felício_Laterça,PP Franco_Cartafina,PP 231
Felício_Laterça,PP Guilherme_Mussi,PP 113
Felício_Laterça,PP Jaqueline_Cassol,PP 256
Felício_Laterça,PP Joice_Hasselmann,PSDB 220
Felício_Laterça,PP Lázaro_Botelho,PP 79
Felício_Laterça,PP Leda_Sadala,PP 123
Felício_Laterça,PP Lourival_Gomes,PP 220
Felício_Laterça,PP Lucas_Redecker,PSDB 233
Felício_Laterça,PP Luiz_Antônio_Corrêa,PP 312
Felício_Laterça,PP Marcelo_Aro,PP 124
Felício_Laterça,PP Marco_Brasil,PP 82
Felício_Laterça,PP Mário_Negromonte_Jr.,PP 240
Felício_Laterça,PP Marx_Beltrão,PP 191
Felício_Laterça,PP Mauro_Lopes,PP 215
Felício_Laterça,PP Neucimar_Fraga,PP 184
Felício_Laterça,PP Nilson_Pinto,PSDB 185
Felício_Laterça,PP Norma_Ayub,PP 242
Felício_Laterça,PP Osmar_Serraglio,PP 274
Felício_Laterça,PP Pedro_Lupion,PP 213
Felício_Laterça,PP Pedro_Westphalen,PP 292
Felício_Laterça,PP Ronaldo_Carletto,PP 278
Felício_Laterça,PP Samuel_Moreira,PSDB 245
Felício_Laterça,PP Tereza_Cristina,PP 272
Felício_Laterça,PP Vicentinho_Júnior,PP 183
Felício_Laterça,PP Vitor_Lippi,PSDB 227
Felício_Laterça,PP Adolfo_Viana,PSDB 140
Felício_Laterça,PP Adriano_do_Baldy,PP 258
Felício_Laterça,PP Aécio_Neves,PSDB 161
Felício_Laterça,PP Afonso_Hamm,PP 181
Felício_Laterça,PP Aguinaldo_Ribeiro,PP 168
Felício_Laterça,PP AJ_Albuquerque,PP 229
Felício_Laterça,PP André_Abdon,PP 210
Felício_Laterça,PP Angela_Amin,PP 262
Felício_Laterça,PP Átila_Lira,PP 253
Felício_Laterça,PP Covatti_Filho,PP 272
Felício_Laterça,PP Da_Vitória,PP 260
Felício_Laterça,PP Dagoberto_Nogueira,PSDB 148
Felício_Laterça,PP Dimas_Fabiano,PP 245
Felício_Laterça,PP Doutor_Luizinho,PP 174
Felício_Laterça,PP Dr._Luiz_Ovando,PP 246
Felício_Laterça,PP Eduardo_Barbosa,PSDB 259
Felício_Laterça,PP Eduardo_da_Fonte,PP 231
Felício_Laterça,PP Geovania_de_Sá,PSDB 221
Felício_Laterça,PP Hiran_Gonçalves,PP 206
Felício_Laterça,PP Jerônimo_Goergen,PP 146
Felício_Laterça,PP Laercio_Oliveira,PP 224
Felício_Laterça,PP Neri_Geller,PP 105
Felício_Laterça,PP Pedro_Vilela,PSDB 196
Felício_Laterça,PP Pinheirinho,PP 142
Felício_Laterça,PP Ricardo_Barros,PP 227
Felício_Laterça,PP Vanderlei_Macris,PSDB 212
Felício_Laterça,PP Christino_Aureo,PP 248
Felício_Laterça,PP Eliza_Virgínia,PP 71
Felício_Laterça,PP Luiz_Carlos,PSDB 192
Felício_Laterça,PP Margarete_Coelho,PP 227
Felício_Laterça,PP Shéridan,PSDB 121
Felício_Laterça,PP André_Fufuca,PP 99
Felício_Laterça,PP Beto_Rosado,PP 207
Felício_Laterça,PP Celina_Leão,PP 141
Felício_Laterça,PP José_Nelto,PP 88
Felício_Laterça,PP Paulo_Abi-Ackel,PSDB 151
Felício_Laterça,PP Bruna_Furlan,PSDB 32
Felício_Laterça,PP Pedro_Cunha_Lima,PSDB 87
Felício_Laterça,PP Alexandre_Frota,PSDB 56
Felício_Laterça,PP Arthur_Lira,PP 13
Felício_Laterça,PP Pedro_Augusto_Palareti,PP 171
Felício_Laterça,PP Danilo_Forte,PSDB 12
Felício_Laterça,PP Mariana_Carvalho,PSDB 22
Felício_Laterça,PP Rose_Modesto,PSDB 34
Felício_Laterça,PP Iracema_Portella,PP 29
Felício_Laterça,PP Rodrigo_Maia,PSDB 2
Felício_Laterça,PP Rossoni,PSDB 47
Felício_Laterça,PP Ruy_Carneiro,PSDB 20
Felício_Laterça,PP Átila_Lins,PP 7
Felício_Laterça,PP Professor_Alcides,PP 11
Felício_Laterça,PP Tereza_Nelma,PSDB 11
Felício_Laterça,PP Roman,PP 6
Guilherme_Mussi,PP Aelton_Freitas,PP 83
Guilherme_Mussi,PP Beto_Pereira,PSDB 154
Guilherme_Mussi,PP Cacá_Leão,PP 179
Guilherme_Mussi,PP Carlos_Sampaio,PSDB 190
Guilherme_Mussi,PP Charlles_Evangelista,PP 89
Guilherme_Mussi,PP Christiane_de_Souza_Yared,PP 132
Guilherme_Mussi,PP Claudio_Cajado,PP 200
Guilherme_Mussi,PP Cristiano_Vale,PP 129
Guilherme_Mussi,PP Daniel_Trzeciak,PSDB 161
Guilherme_Mussi,PP Eduardo_Cury,PSDB 156
Guilherme_Mussi,PP Evair_Vieira_de_Melo,PP 209
Guilherme_Mussi,PP Fausto_Pinato,PP 221
Guilherme_Mussi,PP Felício_Laterça,PP 113
Guilherme_Mussi,PP Fernando_Monteiro,PP 192
Guilherme_Mussi,PP Franco_Cartafina,PP 163
Guilherme_Mussi,PP Jaqueline_Cassol,PP 211
Guilherme_Mussi,PP Joice_Hasselmann,PSDB 120
Guilherme_Mussi,PP Lázaro_Botelho,PP 59
Guilherme_Mussi,PP Leda_Sadala,PP 55
Guilherme_Mussi,PP Lourival_Gomes,PP 68
Guilherme_Mussi,PP Lucas_Redecker,PSDB 185
Guilherme_Mussi,PP Luiz_Antônio_Corrêa,PP 134
Guilherme_Mussi,PP Marcelo_Aro,PP 110
Guilherme_Mussi,PP Marco_Brasil,PP 56
Guilherme_Mussi,PP Mário_Negromonte_Jr.,PP 197
Guilherme_Mussi,PP Marx_Beltrão,PP 76
Guilherme_Mussi,PP Mauro_Lopes,PP 96
Guilherme_Mussi,PP Neucimar_Fraga,PP 71
Guilherme_Mussi,PP Nilson_Pinto,PSDB 140
Guilherme_Mussi,PP Norma_Ayub,PP 106
Guilherme_Mussi,PP Osmar_Serraglio,PP 216
Guilherme_Mussi,PP Pedro_Lupion,PP 117
Guilherme_Mussi,PP Pedro_Westphalen,PP 210
Guilherme_Mussi,PP Ronaldo_Carletto,PP 218
Guilherme_Mussi,PP Samuel_Moreira,PSDB 192
Guilherme_Mussi,PP Tereza_Cristina,PP 99
Guilherme_Mussi,PP Vicentinho_Júnior,PP 116
Guilherme_Mussi,PP Vitor_Lippi,PSDB 168
Guilherme_Mussi,PP Adriano_do_Baldy,PP 204
Guilherme_Mussi,PP Aécio_Neves,PSDB 132
Guilherme_Mussi,PP Afonso_Hamm,PP 152
Guilherme_Mussi,PP AJ_Albuquerque,PP 205
Guilherme_Mussi,PP André_Abdon,PP 168
Guilherme_Mussi,PP Angela_Amin,PP 202
Guilherme_Mussi,PP Átila_Lira,PP 164
Guilherme_Mussi,PP Christino_Aureo,PP 209
Guilherme_Mussi,PP Covatti_Filho,PP 194
Guilherme_Mussi,PP Da_Vitória,PP 136
Guilherme_Mussi,PP Dagoberto_Nogueira,PSDB 60
Guilherme_Mussi,PP Dr._Luiz_Ovando,PP 102
Guilherme_Mussi,PP Eduardo_Barbosa,PSDB 186
Guilherme_Mussi,PP Eliza_Virgínia,PP 45
Guilherme_Mussi,PP Jerônimo_Goergen,PP 149
Guilherme_Mussi,PP Luiz_Carlos,PSDB 78
Guilherme_Mussi,PP Margarete_Coelho,PP 199
Guilherme_Mussi,PP Neri_Geller,PP 102
Guilherme_Mussi,PP Pedro_Vilela,PSDB 166
Guilherme_Mussi,PP Ricardo_Barros,PP 184
Guilherme_Mussi,PP Shéridan,PSDB 142
Guilherme_Mussi,PP Vanderlei_Macris,PSDB 146
Guilherme_Mussi,PP Adolfo_Viana,PSDB 149
Guilherme_Mussi,PP Aguinaldo_Ribeiro,PP 152
Guilherme_Mussi,PP Alexandre_Frota,PSDB 95
Guilherme_Mussi,PP André_Fufuca,PP 99
Guilherme_Mussi,PP Beto_Rosado,PP 200
Guilherme_Mussi,PP Capitão_Derrite,PP 77
Guilherme_Mussi,PP Célio_Silveira,PSDB 99
Guilherme_Mussi,PP Danilo_Forte,PSDB 68
Guilherme_Mussi,PP Dimas_Fabiano,PP 206
Guilherme_Mussi,PP Domingos_Sávio,PSDB 89
Guilherme_Mussi,PP Doutor_Luizinho,PP 158
Guilherme_Mussi,PP Eduardo_da_Fonte,PP 194
Guilherme_Mussi,PP Hiran_Gonçalves,PP 154
Guilherme_Mussi,PP Iracema_Portella,PP 85
Guilherme_Mussi,PP Julio_Lopes,PP 72
Guilherme_Mussi,PP Laercio_Oliveira,PP 205
