Candidato1,Partido1,Candidato2,Partido2,Votos
Ronaldo_Carletto,PP,Eduardo_Barbosa,PSDB,0.7760180995475113
Ronaldo_Carletto,PP,Geovania_de_Sa,PSDB,0.6787330316742082
Ronaldo_Carletto,PP,Jeronimo_Goergen,PP,0.5113122171945701
Ronaldo_Carletto,PP,Andre_Fufuca,PP,0.33710407239819007
Ronaldo_Carletto,PP,Beto_Rosado,PP,0.753393665158371
Ronaldo_Carletto,PP,Celina_Leao,PP,0.41855203619909503
Ronaldo_Carletto,PP,Jose_Nelto,PP,0.19909502262443438
Ronaldo_Carletto,PP,Paulo_Abi-Ackel,PSDB,0.39592760180995473
Ronaldo_Carletto,PP,Alexandre_Frota,PSDB,0.251131221719457
Ronaldo_Carletto,PP,Capitao_Derrite,PP,0.1832579185520362
Ronaldo_Carletto,PP,Celio_Silveira,PSDB,0.24434389140271492
Ronaldo_Carletto,PP,Danilo_Forte,PSDB,0.167420814479638
Ronaldo_Carletto,PP,Domingos_Savio,PSDB,0.2081447963800905
Ronaldo_Carletto,PP,Iracema_Portella,PP,0.2420814479638009
Ronaldo_Carletto,PP,Julio_Lopes,PP,0.17420814479638008
Ronaldo_Carletto,PP,Mariana_Carvalho,PSDB,0.27601809954751133
Ronaldo_Carletto,PP,Miguel_Haddad,PSDB,0.11085972850678733
Ronaldo_Carletto,PP,Professor_Alcides,PP,0.2330316742081448
Ronaldo_Carletto,PP,Ricardo_Izar,PP,0.13122171945701358
Ronaldo_Carletto,PP,Rodrigo_de_Castro,PSDB,0.2330316742081448
Ronaldo_Carletto,PP,Ruy_Carneiro,PSDB,0.25565610859728505
Ronaldo_Carletto,PP,Atila_Lins,PP,0.2171945701357466
Ronaldo_Carletto,PP,Rossoni,PSDB,0.29638009049773756
Ronaldo_Carletto,PP,Bia_Cavassa,PSDB,0.23076923076923078
Ronaldo_Carletto,PP,Mara_Rocha,PSDB,0.2239819004524887
Ronaldo_Carletto,PP,Rose_Modesto,PSDB,0.2081447963800905
Ronaldo_Carletto,PP,Tereza_Nelma,PSDB,0.1583710407239819
Ronaldo_Carletto,PP,Arthur_Lira,PP,0.04751131221719457
Ronaldo_Carletto,PP,Bruna_Furlan,PSDB,0.2171945701357466
Ronaldo_Carletto,PP,Otavio_Leite,PSDB,0.16289592760180996
Ronaldo_Carletto,PP,Roman,PP,0.08823529411764706
Ronaldo_Carletto,PP,Rodrigo_Maia,PSDB,0.027149321266968326
Ronaldo_Carletto,PP,Patrick_Dorneles,PSDB,0.02262443438914027
Samuel_Moreira,PSDB,Aecio_Neves,PSDB,0.5119305856832972
Samuel_Moreira,PSDB,Alexandre_Frota,PSDB,0.2668112798264642
Samuel_Moreira,PSDB,Dagoberto_Nogueira,PSDB,0.35357917570498915
Samuel_Moreira,PSDB,Joice_Hasselmann,PSDB,0.5574837310195228
Samuel_Moreira,PSDB,Lucas_Redecker,PSDB,0.7505422993492408
Samuel_Moreira,PSDB,Paulo_Abi-Ackel,PSDB,0.3882863340563991
Samuel_Moreira,PSDB,Vitor_Lippi,PSDB,0.7071583514099783
Samuel_Moreira,PSDB,Aelton_Freitas,PP,0.42516268980477223
Samuel_Moreira,PSDB,Beto_Pereira,PSDB,0.6334056399132321
Samuel_Moreira,PSDB,Caca_Leao,PP,0.5639913232104121
Samuel_Moreira,PSDB,Carlos_Sampaio,PSDB,0.7700650759219089
Samuel_Moreira,PSDB,Charlles_Evangelista,PP,0.40563991323210413
Samuel_Moreira,PSDB,Christiane_de_Souza_Yared,PP,0.5010845986984815
Samuel_Moreira,PSDB,Claudio_Cajado,PP,0.6334056399132321
Samuel_Moreira,PSDB,Cristiano_Vale,PP,0.4772234273318872
Samuel_Moreira,PSDB,Daniel_Trzeciak,PSDB,0.6399132321041214
Samuel_Moreira,PSDB,Eduardo_Cury,PSDB,0.7071583514099783
Samuel_Moreira,PSDB,Evair_Vieira_de_Melo,PP,0.7006507592190889
Samuel_Moreira,PSDB,Fausto_Pinato,PP,0.6767895878524945
Samuel_Moreira,PSDB,Felicio_Laterca,PP,0.5314533622559653
Samuel_Moreira,PSDB,Fernando_Monteiro,PP,0.6268980477223427
Samuel_Moreira,PSDB,Franco_Cartafina,PP,0.5986984815618221
Samuel_Moreira,PSDB,Guilherme_Mussi,PP,0.4164859002169197
Samuel_Moreira,PSDB,Jaqueline_Cassol,PP,0.6550976138828634
Samuel_Moreira,PSDB,Lazaro_Botelho,PP,0.13665943600867678
Samuel_Moreira,PSDB,Leda_Sadala,PP,0.25162689804772237
Samuel_Moreira,PSDB,Lourival_Gomes,PP,0.3752711496746204
Samuel_Moreira,PSDB,Luiz_Antonio_Correa,PP,0.5683297180043384
Samuel_Moreira,PSDB,Marcelo_Aro,PP,0.36225596529284165
Samuel_Moreira,PSDB,Marco_Brasil,PP,0.15835140997830802
Samuel_Moreira,PSDB,Mario_Negromonte_Jr.,PP,0.6073752711496746
Samuel_Moreira,PSDB,Marx_Beltrao,PP,0.37093275488069416
Samuel_Moreira,PSDB,Mauro_Lopes,PP,0.40563991323210413
Samuel_Moreira,PSDB,Neucimar_Fraga,PP,0.38611713665943603
Samuel_Moreira,PSDB,Nilson_Pinto,PSDB,0.5206073752711496
Samuel_Moreira,PSDB,Norma_Ayub,PP,0.40130151843817785
Samuel_Moreira,PSDB,Osmar_Serraglio,PP,0.7180043383947939
Samuel_Moreira,PSDB,Pedro_Lupion,PP,0.4642082429501085
Samuel_Moreira,PSDB,Pedro_Westphalen,PP,0.7180043383947939
Samuel_Moreira,PSDB,Ronaldo_Carletto,PP,0.7114967462039046
Samuel_Moreira,PSDB,Tereza_Cristina,PP,0.4750542299349241
Samuel_Moreira,PSDB,Vicentinho_Junior,PP,0.368763557483731
Samuel_Moreira,PSDB,Adolfo_Viana,PSDB,0.5162689804772235
Samuel_Moreira,PSDB,Adriano_do_Baldy,PP,0.6550976138828634
Samuel_Moreira,PSDB,Afonso_Hamm,PP,0.5314533622559653
Samuel_Moreira,PSDB,Aguinaldo_Ribeiro,PP,0.5292841648590022
Samuel_Moreira,PSDB,AJ_Albuquerque,PP,0.6420824295010846
Samuel_Moreira,PSDB,Andre_Abdon,PP,0.5574837310195228
Samuel_Moreira,PSDB,Angela_Amin,PP,0.735357917570499
Samuel_Moreira,PSDB,Atila_Lira,PP,0.6052060737527115
Samuel_Moreira,PSDB,Covatti_Filho,PP,0.6876355748373102
Samuel_Moreira,PSDB,Da_Vitoria,PP,0.5488069414316703
Samuel_Moreira,PSDB,Dimas_Fabiano,PP,0.6594360086767896
Samuel_Moreira,PSDB,Doutor_Luizinho,PP,0.45770065075921906
Samuel_Moreira,PSDB,Dr._Luiz_Ovando,PP,0.4511930585683297
Samuel_Moreira,PSDB,Eduardo_Barbosa,PSDB,0.8112798264642083
Samuel_Moreira,PSDB,Eduardo_da_Fonte,PP,0.613882863340564
Samuel_Moreira,PSDB,Geovania_de_Sa,PSDB,0.6073752711496746
Samuel_Moreira,PSDB,Hiran_Goncalves,PP,0.5206073752711496
Samuel_Moreira,PSDB,Jeronimo_Goergen,PP,0.4403470715835141
Samuel_Moreira,PSDB,Laercio_Oliveira,PP,0.6290672451193059
Samuel_Moreira,PSDB,Neri_Geller,PP,0.3036876355748373
Samuel_Moreira,PSDB,Pedro_Vilela,PSDB,0.6355748373101953
Samuel_Moreira,PSDB,Pinheirinho,PP,0.4360086767895879
Samuel_Moreira,PSDB,Ricardo_Barros,PP,0.6030368763557483
Samuel_Moreira,PSDB,Vanderlei_Macris,PSDB,0.6811279826464208
Samuel_Moreira,PSDB,Christino_Aureo,PP,0.6919739696312365
Samuel_Moreira,PSDB,Eliza_Virginia,PP,0.1193058568329718
Samuel_Moreira,PSDB,Luiz_Carlos,PSDB,0.4121475054229935
Samuel_Moreira,PSDB,Margarete_Coelho,PP,0.613882863340564
Samuel_Moreira,PSDB,Sheridan,PSDB,0.455531453362256
Samuel_Moreira,PSDB,Andre_Fufuca,PP,0.3123644251626898
Samuel_Moreira,PSDB,Beto_Rosado,PP,0.5986984815618221
Samuel_Moreira,PSDB,Celina_Leao,PP,0.35357917570498915
Samuel_Moreira,PSDB,Jose_Nelto,PP,0.19522776572668113
Samuel_Moreira,PSDB,Capitao_Derrite,PP,0.17787418655097614
Samuel_Moreira,PSDB,Celio_Silveira,PSDB,0.25162689804772237
Samuel_Moreira,PSDB,Danilo_Forte,PSDB,0.15835140997830802
Samuel_Moreira,PSDB,Domingos_Savio,PSDB,0.21691973969631237
Samuel_Moreira,PSDB,Iracema_Portella,PP,0.2017353579175705
Samuel_Moreira,PSDB,Julio_Lopes,PP,0.13232104121475055
Samuel_Moreira,PSDB,Mariana_Carvalho,PSDB,0.24295010845986983
Samuel_Moreira,PSDB,Miguel_Haddad,PSDB,0.13232104121475055
Samuel_Moreira,PSDB,Professor_Alcides,PP,0.18872017353579176
Samuel_Moreira,PSDB,Ricardo_Izar,PP,0.12364425162689804
Samuel_Moreira,PSDB,Rodrigo_de_Castro,PSDB,0.227765726681128
Samuel_Moreira,PSDB,Ruy_Carneiro,PSDB,0.25813449023861174
Samuel_Moreira,PSDB,Atila_Lins,PP,0.19088937093275488
Samuel_Moreira,PSDB,Rossoni,PSDB,0.25162689804772237
Samuel_Moreira,PSDB,Bia_Cavassa,PSDB,0.2299349240780911
Samuel_Moreira,PSDB,Mara_Rocha,PSDB,0.19956616052060738
Samuel_Moreira,PSDB,Rose_Modesto,PSDB,0.175704989154013
Samuel_Moreira,PSDB,Tereza_Nelma,PSDB,0.16268980477223427
Samuel_Moreira,PSDB,Arthur_Lira,PP,0.039045553145336226
Samuel_Moreira,PSDB,Pedro_Augusto_Palareti,PP,0.30151843817787416
Samuel_Moreira,PSDB,Pedro_Cunha_Lima,PSDB,0.21258134490238612
Samuel_Moreira,PSDB,Bruna_Furlan,PSDB,0.210412147505423
Samuel_Moreira,PSDB,Otavio_Leite,PSDB,0.14967462039045554
Samuel_Moreira,PSDB,Roman,PP,0.06073752711496746
Samuel_Moreira,PSDB,Rodrigo_Maia,PSDB,0.019522776572668113
Samuel_Moreira,PSDB,Patrick_Dorneles,PSDB,0.021691973969631236
Sheridan,PSDB,Adriano_do_Baldy,PP,0.7343173431734318
Sheridan,PSDB,Aelton_Freitas,PP,0.3726937269372694
Sheridan,PSDB,AJ_Albuquerque,PP,0.6642066420664207
Sheridan,PSDB,Angela_Amin,PP,0.7121771217712177
Sheridan,PSDB,Beto_Pereira,PSDB,0.6383763837638377
Sheridan,PSDB,Caca_Leao,PP,0.6014760147601476
Sheridan,PSDB,Charlles_Evangelista,PP,0.35424354243542433
Sheridan,PSDB,Christiane_de_Souza_Yared,PP,0.4870848708487085
Sheridan,PSDB,Christino_Aureo,PP,0.7527675276752768
Sheridan,PSDB,Claudio_Cajado,PP,0.7195571955719557
Sheridan,PSDB,Covatti_Filho,PP,0.7047970479704797
Sheridan,PSDB,Cristiano_Vale,PP,0.5461254612546126
Sheridan,PSDB,Da_Vitoria,PP,0.5018450184501845
Sheridan,PSDB,Daniel_Trzeciak,PSDB,0.6642066420664207
Sheridan,PSDB,Dimas_Fabiano,PP,0.6494464944649446
Sheridan,PSDB,Dr._Luiz_Ovando,PP,0.33948339483394835
Sheridan,PSDB,Eduardo_Cury,PSDB,0.6863468634686347
Sheridan,PSDB,Eduardo_da_Fonte,PP,0.6531365313653137
Sheridan,PSDB,Eliza_Virginia,PP,0.17343173431734318
Sheridan,PSDB,Evair_Vieira_de_Melo,PP,0.6937269372693727
Sheridan,PSDB,Fausto_Pinato,PP,0.7564575645756457
Sheridan,PSDB,Fernando_Monteiro,PP,0.6309963099630996
Sheridan,PSDB,Franco_Cartafina,PP,0.5239852398523985
Sheridan,PSDB,Hiran_Goncalves,PP,0.5498154981549815
Sheridan,PSDB,Jaqueline_Cassol,PP,0.6457564575645757
Sheridan,PSDB,Laercio_Oliveira,PP,0.7047970479704797
Sheridan,PSDB,Lazaro_Botelho,PP,0.14391143911439114
Sheridan,PSDB,Luiz_Antonio_Correa,PP,0.5276752767527675
Sheridan,PSDB,Luiz_Carlos,PSDB,0.34686346863468637
Sheridan,PSDB,Margarete_Coelho,PP,0.6937269372693727
Sheridan,PSDB,Mario_Negromonte_Jr.,PP,0.6826568265682657
Sheridan,PSDB,Marx_Beltrao,PP,0.3284132841328413
Sheridan,PSDB,Mauro_Lopes,PP,0.34686346863468637
Sheridan,PSDB,Neri_Geller,PP,0.33948339483394835
Sheridan,PSDB,Nilson_Pinto,PSDB,0.5977859778597786
Sheridan,PSDB,Norma_Ayub,PP,0.36531365313653136
Sheridan,PSDB,Osmar_Serraglio,PP,0.7195571955719557
Sheridan,PSDB,Pedro_Augusto_Palareti,PP,0.3874538745387454
Sheridan,PSDB,Pedro_Cunha_Lima,PSDB,0.19557195571955718
Sheridan,PSDB,Pedro_Lupion,PP,0.42435424354243545
Sheridan,PSDB,Pedro_Vilela,PSDB,0.6494464944649446
Sheridan,PSDB,Pedro_Westphalen,PP,0.6937269372693727
Sheridan,PSDB,Pinheirinho,PP,0.45387453874538747
Sheridan,PSDB,Ricardo_Barros,PP,0.6088560885608856
Sheridan,PSDB,Ronaldo_Carletto,PP,0.7306273062730627
Sheridan,PSDB,Tereza_Cristina,PP,0.36900369003690037
Sheridan,PSDB,Vanderlei_Macris,PSDB,0.6642066420664207
Sheridan,PSDB,Aecio_Neves,PSDB,0.4870848708487085
Sheridan,PSDB,Afonso_Hamm,PP,0.5129151291512916
Sheridan,PSDB,Andre_Abdon,PP,0.5571955719557196
Sheridan,PSDB,Atila_Lira,PP,0.5756457564575646
Sheridan,PSDB,Carlos_Sampaio,PSDB,0.7749077490774908
Sheridan,PSDB,Dagoberto_Nogueira,PSDB,0.35793357933579334
Sheridan,PSDB,Eduardo_Barbosa,PSDB,0.7822878228782287
Sheridan,PSDB,Felicio_Laterca,PP,0.44649446494464945
Sheridan,PSDB,Guilherme_Mussi,PP,0.5239852398523985
Sheridan,PSDB,Jeronimo_Goergen,PP,0.46863468634686345
Sheridan,PSDB,Lucas_Redecker,PSDB,0.6937269372693727
Sheridan,PSDB,Neucimar_Fraga,PP,0.3284132841328413
Sheridan,PSDB,Samuel_Moreira,PSDB,0.7749077490774908
Sheridan,PSDB,Vicentinho_Junior,PP,0.3874538745387454
Sheridan,PSDB,Andre_Fufuca,PP,0.2878228782287823
Sheridan,PSDB,Beto_Rosado,PP,0.6974169741697417
Sheridan,PSDB,Celina_Leao,PP,0.39114391143911437
Sheridan,PSDB,Geovania_de_Sa,PSDB,0.5977859778597786
Sheridan,PSDB,Joice_Hasselmann,PSDB,0.5682656826568265
Sheridan,PSDB,Jose_Nelto,PP,0.18450184501845018
Sheridan,PSDB,Leda_Sadala,PP,0.23616236162361623
Sheridan,PSDB,Lourival_Gomes,PP,0.2988929889298893
Sheridan,PSDB,Paulo_Abi-Ackel,PSDB,0.41697416974169743
Sheridan,PSDB,Vitor_Lippi,PSDB,0.7158671586715867
Sheridan,PSDB,Adolfo_Viana,PSDB,0.4981549815498155
Sheridan,PSDB,Aguinaldo_Ribeiro,PP,0.4944649446494465
Sheridan,PSDB,Alexandre_Frota,PSDB,0.31365313653136534
Sheridan,PSDB,Capitao_Derrite,PP,0.2140221402214022
Sheridan,PSDB,Celio_Silveira,PSDB,0.33579335793357934
Sheridan,PSDB,Danilo_Forte,PSDB,0.21033210332103322
Sheridan,PSDB,Domingos_Savio,PSDB,0.2915129151291513
Sheridan,PSDB,Doutor_Luizinho,PP,0.4907749077490775
Sheridan,PSDB,Iracema_Portella,PP,0.25461254612546125
Sheridan,PSDB,Julio_Lopes,PP,0.16974169741697417
Sheridan,PSDB,Mariana_Carvalho,PSDB,0.2988929889298893
Sheridan,PSDB,Miguel_Haddad,PSDB,0.14760147601476015
Sheridan,PSDB,Professor_Alcides,PP,0.24723247232472326
Sheridan,PSDB,Ricardo_Izar,PP,0.11439114391143912
Sheridan,PSDB,Rodrigo_de_Castro,PSDB,0.28413284132841327
Sheridan,PSDB,Ruy_Carneiro,PSDB,0.30996309963099633
Sheridan,PSDB,Bia_Cavassa,PSDB,0.30996309963099633
Sheridan,PSDB,Bruna_Furlan,PSDB,0.2988929889298893
Sheridan,PSDB,Mara_Rocha,PSDB,0.25461254612546125
Sheridan,PSDB,Rose_Modesto,PSDB,0.23616236162361623
Sheridan,PSDB,Tereza_Nelma,PSDB,0.1881918819188192
Sheridan,PSDB,Atila_Lins,PP,0.25830258302583026
Sheridan,PSDB,Rossoni,PSDB,0.2988929889298893
Sheridan,PSDB,Marcelo_Aro,PP,0.3247232472324723
Sheridan,PSDB,Otavio_Leite,PSDB,0.17343173431734318
Sheridan,PSDB,Roman,PP,0.12177121771217712
Sheridan,PSDB,Rodrigo_Maia,PSDB,0.04059040590405904
Sheridan,PSDB,Arthur_Lira,PP,0.033210332103321034
Sheridan,PSDB,Marco_Brasil,PP,0.11070110701107011
Sheridan,PSDB,Patrick_Dorneles,PSDB,0.03690036900369004
Tereza_Cristina,PP,Adriano_do_Baldy,PP,0.7882736156351792
Tereza_Cristina,PP,Aelton_Freitas,PP,0.6351791530944625
Tereza_Cristina,PP,AJ_Albuquerque,PP,0.6872964169381107
Tereza_Cristina,PP,Angela_Amin,PP,0.745928338762215
Tereza_Cristina,PP,Beto_Pereira,PSDB,0.7133550488599348
Tereza_Cristina,PP,Caca_Leao,PP,0.495114006514658
Tereza_Cristina,PP,Charlles_Evangelista,PP,0.6677524429967426
Tereza_Cristina,PP,Christiane_de_Souza_Yared,PP,0.8143322475570033
Tereza_Cristina,PP,Christino_Aureo,PP,0.7296416938110749
Tereza_Cristina,PP,Claudio_Cajado,PP,0.7850162866449512
Tereza_Cristina,PP,Covatti_Filho,PP,0.8110749185667753
Tereza_Cristina,PP,Cristiano_Vale,PP,0.7133550488599348
Tereza_Cristina,PP,Da_Vitoria,PP,0.7980456026058632
Tereza_Cristina,PP,Daniel_Trzeciak,PSDB,0.5928338762214984
Tereza_Cristina,PP,Dimas_Fabiano,PP,0.7654723127035831
Tereza_Cristina,PP,Dr._Luiz_Ovando,PP,0.7752442996742671
Tereza_Cristina,PP,Eduardo_Cury,PSDB,0.6579804560260586
Tereza_Cristina,PP,Eduardo_da_Fonte,PP,0.6547231270358306
Tereza_Cristina,PP,Eliza_Virginia,PP,0.23778501628664495
Tereza_Cristina,PP,Evair_Vieira_de_Melo,PP,0.8631921824104235
Tereza_Cristina,PP,Fausto_Pinato,PP,0.6807817589576547
Tereza_Cristina,PP,Fernando_Monteiro,PP,0.758957654723127
Tereza_Cristina,PP,Franco_Cartafina,PP,0.6677524429967426
Tereza_Cristina,PP,Hiran_Goncalves,PP,0.5798045602605864
Tereza_Cristina,PP,Jaqueline_Cassol,PP,0.749185667752443
Tereza_Cristina,PP,Laercio_Oliveira,PP,0.6970684039087948
Tereza_Cristina,PP,Lazaro_Botelho,PP,0.2671009771986971
Tereza_Cristina,PP,Luiz_Antonio_Correa,PP,0.9478827361563518
Tereza_Cristina,PP,Luiz_Carlos,PSDB,0.5570032573289903
Tereza_Cristina,PP,Margarete_Coelho,PP,0.6547231270358306
Tereza_Cristina,PP,Mario_Negromonte_Jr.,PP,0.6840390879478827
Tereza_Cristina,PP,Marx_Beltrao,PP,0.5732899022801303
Tereza_Cristina,PP,Mauro_Lopes,PP,0.6156351791530945
Tereza_Cristina,PP,Neri_Geller,PP,0.3355048859934853
Tereza_Cristina,PP,Nilson_Pinto,PSDB,0.5667752442996743
Tereza_Cristina,PP,Norma_Ayub,PP,0.6807817589576547
Tereza_Cristina,PP,Osmar_Serraglio,PP,0.8729641693811075
Tereza_Cristina,PP,Pedro_Augusto_Palareti,PP,0.5179153094462541
Tereza_Cristina,PP,Pedro_Cunha_Lima,PSDB,0.28338762214983715
Tereza_Cristina,PP,Pedro_Lupion,PP,0.6775244299674267
Tereza_Cristina,PP,Pedro_Vilela,PSDB,0.5830618892508144
Tereza_Cristina,PP,Pedro_Westphalen,PP,0.8631921824104235
Tereza_Cristina,PP,Pinheirinho,PP,0.41368078175895767
Tereza_Cristina,PP,Ricardo_Barros,PP,0.6970684039087948
Tereza_Cristina,PP,Ronaldo_Carletto,PP,0.8110749185667753
Tereza_Cristina,PP,Sheridan,PSDB,0.3257328990228013
Tereza_Cristina,PP,Vanderlei_Macris,PSDB,0.6416938110749185
Tereza_Cristina,PP,Carlos_Sampaio,PSDB,0.7882736156351792
Tereza_Cristina,PP,Felicio_Laterca,PP,0.8859934853420195
Tereza_Cristina,PP,Guilherme_Mussi,PP,0.32247557003257327
Tereza_Cristina,PP,Joice_Hasselmann,PSDB,0.6319218241042345
Tereza_Cristina,PP,Leda_Sadala,PP,0.42996742671009774
Tereza_Cristina,PP,Lourival_Gomes,PP,0.6905537459283387
Tereza_Cristina,PP,Lucas_Redecker,PSDB,0.7100977198697068
Tereza_Cristina,PP,Marcelo_Aro,PP,0.3811074918566775
Tereza_Cristina,PP,Marco_Brasil,PP,0.28664495114006516
Tereza_Cristina,PP,Neucimar_Fraga,PP,0.5765472312703583
Tereza_Cristina,PP,Samuel_Moreira,PSDB,0.7133550488599348
Tereza_Cristina,PP,Vicentinho_Junior,PP,0.5667752442996743
Tereza_Cristina,PP,Vitor_Lippi,PSDB,0.6612377850162866
Tereza_Cristina,PP,Adolfo_Viana,PSDB,0.40716612377850164
Tereza_Cristina,PP,Aecio_Neves,PSDB,0.48534201954397393
Tereza_Cristina,PP,Afonso_Hamm,PP,0.5276872964169381
Tereza_Cristina,PP,Aguinaldo_Ribeiro,PP,0.48859934853420195
Tereza_Cristina,PP,Andre_Abdon,PP,0.6319218241042345
Tereza_Cristina,PP,Atila_Lira,PP,0.7654723127035831
Tereza_Cristina,PP,Dagoberto_Nogueira,PSDB,0.43973941368078173
Tereza_Cristina,PP,Doutor_Luizinho,PP,0.4820846905537459
Tereza_Cristina,PP,Eduardo_Barbosa,PSDB,0.7687296416938111
Tereza_Cristina,PP,Geovania_de_Sa,PSDB,0.6482084690553745
Tereza_Cristina,PP,Jeronimo_Goergen,PP,0.44299674267100975
Tereza_Cristina,PP,Andre_Fufuca,PP,0.30618892508143325
Tereza_Cristina,PP,Beto_Rosado,PP,0.6449511400651465
Tereza_Cristina,PP,Celina_Leao,PP,0.46579804560260585
Tereza_Cristina,PP,Jose_Nelto,PP,0.24429967426710097
Tereza_Cristina,PP,Paulo_Abi-Ackel,PSDB,0.4755700325732899
Tereza_Cristina,PP,Bruna_Furlan,PSDB,0.10423452768729642
Tereza_Cristina,PP,Alexandre_Frota,PSDB,0.1465798045602606
Tereza_Cristina,PP,Arthur_Lira,PP,0.04560260586319218
Tereza_Cristina,PP,Roman,PP,0.02280130293159609
Tereza_Cristina,PP,Ruy_Carneiro,PSDB,0.08794788273615635
Tereza_Cristina,PP,Iracema_Portella,PP,0.11400651465798045
Tereza_Cristina,PP,Rodrigo_Maia,PSDB,0.013029315960912053
Tereza_Cristina,PP,Rossoni,PSDB,0.13355048859934854
Tereza_Cristina,PP,Rose_Modesto,PSDB,0.09771986970684039
Tereza_Cristina,PP,Mariana_Carvalho,PSDB,0.05863192182410423
Tereza_Cristina,PP,Atila_Lins,PP,0.02280130293159609
Tereza_Cristina,PP,Professor_Alcides,PP,0.03257328990228013
Tereza_Cristina,PP,Tereza_Nelma,PSDB,0.03257328990228013
Tereza_Cristina,PP,Danilo_Forte,PSDB,0.03257328990228013
Vanderlei_Macris,PSDB,Adriano_do_Baldy,PP,0.6760204081632653
Vanderlei_Macris,PSDB,Aelton_Freitas,PP,0.43112244897959184
Vanderlei_Macris,PSDB,AJ_Albuquerque,PP,0.6683673469387755
Vanderlei_Macris,PSDB,Angela_Amin,PP,0.6964285714285714
Vanderlei_Macris,PSDB,Beto_Pereira,PSDB,0.6581632653061225
Vanderlei_Macris,PSDB,Caca_Leao,PP,0.5204081632653061
Vanderlei_Macris,PSDB,Charlles_Evangelista,PP,0.4336734693877551
Vanderlei_Macris,PSDB,Christiane_de_Souza_Yared,PP,0.5153061224489796
Vanderlei_Macris,PSDB,Christino_Aureo,PP,0.6938775510204082
Vanderlei_Macris,PSDB,Claudio_Cajado,PP,0.6658163265306123
Vanderlei_Macris,PSDB,Covatti_Filho,PP,0.7091836734693877
Vanderlei_Macris,PSDB,Cristiano_Vale,PP,0.5102040816326531
Vanderlei_Macris,PSDB,Da_Vitoria,PP,0.5739795918367347
Vanderlei_Macris,PSDB,Daniel_Trzeciak,PSDB,0.6709183673469388
Vanderlei_Macris,PSDB,Dimas_Fabiano,PP,0.6811224489795918
Vanderlei_Macris,PSDB,Dr._Luiz_Ovando,PP,0.48214285714285715
Vanderlei_Macris,PSDB,Eduardo_Cury,PSDB,0.7040816326530612
Vanderlei_Macris,PSDB,Eduardo_da_Fonte,PP,0.6301020408163265
Vanderlei_Macris,PSDB,Eliza_Virginia,PP,0.09948979591836735
Vanderlei_Macris,PSDB,Evair_Vieira_de_Melo,PP,0.7295918367346939
Vanderlei_Macris,PSDB,Fausto_Pinato,PP,0.6658163265306123
Vanderlei_Macris,PSDB,Fernando_Monteiro,PP,0.6581632653061225
Vanderlei_Macris,PSDB,Franco_Cartafina,PP,0.576530612244898
Vanderlei_Macris,PSDB,Hiran_Goncalves,PP,0.5408163265306123
Vanderlei_Macris,PSDB,Jaqueline_Cassol,PP,0.6709183673469388
Vanderlei_Macris,PSDB,Laercio_Oliveira,PP,0.6352040816326531
Vanderlei_Macris,PSDB,Lazaro_Botelho,PP,0.10459183673469388
Vanderlei_Macris,PSDB,Luiz_Antonio_Correa,PP,0.5969387755102041
Vanderlei_Macris,PSDB,Luiz_Carlos,PSDB,0.3826530612244898
Vanderlei_Macris,PSDB,Margarete_Coelho,PP,0.6045918367346939
Vanderlei_Macris,PSDB,Mario_Negromonte_Jr.,PP,0.6096938775510204
Vanderlei_Macris,PSDB,Marx_Beltrao,PP,0.41836734693877553
Vanderlei_Macris,PSDB,Mauro_Lopes,PP,0.41581632653061223
Vanderlei_Macris,PSDB,Neri_Geller,PP,0.30612244897959184
Vanderlei_Macris,PSDB,Nilson_Pinto,PSDB,0.5841836734693877
Vanderlei_Macris,PSDB,Norma_Ayub,PP,0.40561224489795916
Vanderlei_Macris,PSDB,Osmar_Serraglio,PP,0.7474489795918368
Vanderlei_Macris,PSDB,Pedro_Augusto_Palareti,PP,0.30612244897959184
Vanderlei_Macris,PSDB,Pedro_Cunha_Lima,PSDB,0.19387755102040816
Vanderlei_Macris,PSDB,Pedro_Lupion,PP,0.4642857142857143
Vanderlei_Macris,PSDB,Pedro_Vilela,PSDB,0.6632653061224489
Vanderlei_Macris,PSDB,Pedro_Westphalen,PP,0.7168367346938775
Vanderlei_Macris,PSDB,Pinheirinho,PP,0.4260204081632653
Vanderlei_Macris,PSDB,Ricardo_Barros,PP,0.6096938775510204
Vanderlei_Macris,PSDB,Ronaldo_Carletto,PP,0.7372448979591837
Vanderlei_Macris,PSDB,Sheridan,PSDB,0.45918367346938777
Vanderlei_Macris,PSDB,Tereza_Cristina,PP,0.5025510204081632
Vanderlei_Macris,PSDB,Adolfo_Viana,PSDB,0.5076530612244898
Vanderlei_Macris,PSDB,Aecio_Neves,PSDB,0.5535714285714286
Vanderlei_Macris,PSDB,Afonso_Hamm,PP,0.548469387755102
Vanderlei_Macris,PSDB,Aguinaldo_Ribeiro,PP,0.5586734693877551
Vanderlei_Macris,PSDB,Andre_Abdon,PP,0.5561224489795918
Vanderlei_Macris,PSDB,Atila_Lira,PP,0.6122448979591837
Vanderlei_Macris,PSDB,Carlos_Sampaio,PSDB,0.8341836734693877
Vanderlei_Macris,PSDB,Dagoberto_Nogueira,PSDB,0.3622448979591837
Vanderlei_Macris,PSDB,Doutor_Luizinho,PP,0.45153061224489793
